date,ticker,close,volume,synthetic
2019-04-19,CCL,94.1612,29238588,True
2019-04-22,CCL,95.166,50985607,True
2019-04-23,CCL,96.9188,36964962,True
2019-04-24,CCL,94.4439,37090507,True
2019-04-25,CCL,95.4811,47045631,True
2019-04-26,CCL,94.8963,37741377,True
2019-04-29,CCL,91.9342,55386760,True
2019-04-30,CCL,93.6564,45745377,True
2019-05-01,CCL,92.8675,38715359,True
2019-05-02,CCL,91.6514,51151435,True
2019-05-03,CCL,92.1565,47493171,True
2019-05-06,CCL,93.4608,36126235,True
2019-05-07,CCL,93.0994,44374059,True
2019-05-08,CCL,91.719,50289217,True
2019-05-09,CCL,88.338,56166107,True
2019-05-10,CCL,88.8442,76826969,True
2019-05-13,CCL,87.2649,49608461,True
2019-05-14,CCL,86.4827,51730572,True
2019-05-15,CCL,87.5096,31684515,True
2019-05-16,CCL,85.1038,46977746,True
2019-05-17,CCL,83.5373,61354240,True
2019-05-20,CCL,84.5423,46253613,True
2019-05-21,CCL,84.2046,40849864,True
2019-05-22,CCL,80.651,39141272,True
2019-05-23,CCL,80.3732,76513613,True
2019-05-24,CCL,80.1339,33932997,True
2019-05-27,CCL,79.5083,39732129,True
2019-05-28,CCL,80.2212,33231323,True
2019-05-29,CCL,79.6145,39999005,True
2019-05-30,CCL,78.1055,50655446,True
2019-05-31,CCL,76.3754,47293214,True
2019-06-03,CCL,74.8754,42991993,True
2019-06-04,CCL,74.2647,36377650,True
2019-06-05,CCL,75.7184,47025557,True
2019-06-06,CCL,77.3103,44651876,True
2019-06-07,CCL,76.401,61674464,True
2019-06-10,CCL,76.0038,53797179,True
2019-06-11,CCL,74.5546,55709267,True
2019-06-12,CCL,75.018,47521822,True
2019-06-13,CCL,73.8318,44676080,True
2019-06-14,CCL,72.1441,50771555,True
2019-06-17,CCL,72.5595,56459566,True
2019-06-18,CCL,71.2539,49589524,True
2019-06-19,CCL,69.0347,62849327,True
2019-06-20,CCL,71.3436,73157901,True
2019-06-21,CCL,70.5474,50614339,True
2019-06-24,CCL,68.4739,70183280,True
2019-06-25,CCL,69.5403,32296138,True
2019-06-26,CCL,72.1814,33950611,True
2019-06-27,CCL,71.2866,48930496,True
2019-06-28,CCL,71.2923,46171747,True
2019-07-01,CCL,72.1468,44782529,True
2019-07-02,CCL,72.5406,69866144,True
2019-07-03,CCL,74.0736,42560352,True
2019-07-04,CCL,72.9242,30682248,True
2019-07-05,CCL,75.0305,65862872,True
2019-07-08,CCL,75.1153,41422109,True
2019-07-09,CCL,76.632,40712586,True
2019-07-10,CCL,76.9992,40243330,True
2019-07-11,CCL,76.5754,35611123,True
2019-07-12,CCL,78.1825,58900973,True
2019-07-15,CCL,77.2674,39314574,True
2019-07-16,CCL,76.492,61227009,True
2019-07-17,CCL,73.7646,52913895,True
2019-07-18,CCL,73.4622,46613938,True
2019-07-19,CCL,75.014,42918023,True
2019-07-22,CCL,74.5933,55280368,True
2019-07-23,CCL,75.4487,31192297,True
2019-07-24,CCL,75.9065,66426855,True
2019-07-25,CCL,75.8397,51284814,True
2019-07-26,CCL,76.3118,50714345,True
2019-07-29,CCL,75.0629,49208951,True
2019-07-30,CCL,74.4332,42758697,True
2019-07-31,CCL,75.5329,60453124,True
2019-08-01,CCL,77.5257,19104104,True
2019-08-02,CCL,76.573,43214988,True
2019-08-05,CCL,76.8103,48312900,True
2019-08-06,CCL,76.3898,44025721,True
2019-08-07,CCL,77.5045,71063146,True
2019-08-08,CCL,77.4755,66084918,True
2019-08-09,CCL,76.4828,52671419,True
2019-08-12,CCL,76.6187,88159792,True
2019-08-13,CCL,77.8124,49192082,True
2019-08-14,CCL,76.5688,50456159,True
2019-08-15,CCL,78.7468,30771201,True
2019-08-16,CCL,78.7942,36567935,True
2019-08-19,CCL,77.0165,52285583,True
2019-08-20,CCL,78.7601,45461342,True
2019-08-21,CCL,78.2942,67119767,True
2019-08-22,CCL,78.4188,55259927,True
2019-08-23,CCL,78.6508,45146078,True
2019-08-26,CCL,78.0528,44607673,True
2019-08-27,CCL,78.7758,27978621,True
2019-08-28,CCL,78.7821,37514013,True
2019-08-29,CCL,78.925,38187277,True
2019-08-30,CCL,77.8984,50088083,True
2019-09-02,CCL,79.0001,36024994,True
2019-09-03,CCL,79.5202,59529104,True
2019-09-04,CCL,80.858,49205898,True
2019-09-05,CCL,82.4166,55672263,True
2019-09-06,CCL,82.199,65669131,True
2019-09-09,CCL,82.146,45451027,True
2019-09-10,CCL,81.8065,37383500,True
2019-09-11,CCL,83.7813,58550739,True
2019-09-12,CCL,81.2492,42203807,True
2019-09-13,CCL,82.4288,69429342,True
2019-09-16,CCL,81.4028,25266574,True
2019-09-17,CCL,80.9276,40576405,True
2019-09-18,CCL,78.0077,76519535,True
2019-09-19,CCL,78.0163,69818935,True
2019-09-20,CCL,76.346,53140206,True
2019-09-23,CCL,77.9928,71956618,True
2019-09-24,CCL,78.8561,53642208,True
2019-09-25,CCL,76.9558,49383915,True
2019-09-26,CCL,77.0651,73846228,True
2019-09-27,CCL,74.6276,44580324,True
2019-09-30,CCL,73.7989,44971791,True
2019-10-01,CCL,73.1033,55206288,True
2019-10-02,CCL,73.1696,33638026,True
2019-10-03,CCL,77.088,35936821,True
2019-10-04,CCL,77.1316,27989446,True
2019-10-07,CCL,77.3613,37140788,True
2019-10-08,CCL,79.356,45793658,True
2019-10-09,CCL,81.6051,30966714,True
2019-10-10,CCL,80.4043,44048288,True
2019-10-11,CCL,79.5159,40043484,True
2019-10-14,CCL,81.1651,36188067,True
2019-10-15,CCL,78.7728,54473709,True
2019-10-16,CCL,78.8349,30654859,True
2019-10-17,CCL,79.3239,55894352,True
2019-10-18,CCL,79.5314,52619989,True
2019-10-21,CCL,78.5311,57272685,True
2019-10-22,CCL,78.1039,66374645,True
2019-10-23,CCL,79.2227,46303436,True
2019-10-24,CCL,83.4584,52734535,True
2019-10-25,CCL,84.3455,53670911,True
2019-10-28,CCL,82.4033,71135000,True
2019-10-29,CCL,79.4988,49411688,True
2019-10-30,CCL,84.4768,35292878,True
2019-10-31,CCL,85.4476,66649156,True
2019-11-01,CCL,85.8386,32835844,True
2019-11-04,CCL,87.0935,41817646,True
2019-11-05,CCL,88.9053,73333329,True
2019-11-06,CCL,90.3483,41042992,True
2019-11-07,CCL,91.1938,70110229,True
2019-11-08,CCL,90.6292,57314079,True
2019-11-11,CCL,90.8085,45746746,True
2019-11-12,CCL,92.5582,58022306,True
2019-11-13,CCL,93.2428,56907715,True
2019-11-14,CCL,90.4762,38004081,True
2019-11-15,CCL,92.0474,54967166,True
2019-11-18,CCL,93.027,46804956,True
2019-11-19,CCL,91.1644,52261638,True
2019-11-20,CCL,90.2142,38753432,True
2019-11-21,CCL,89.0313,40423901,True
2019-11-22,CCL,87.5308,52857254,True
2019-11-25,CCL,87.7798,41446172,True
2019-11-26,CCL,86.9124,45341855,True
2019-11-27,CCL,86.6748,73168114,True
2019-11-28,CCL,86.1866,55764571,True
2019-11-29,CCL,87.6307,35472677,True
2019-12-02,CCL,85.0863,36939835,True
2019-12-03,CCL,85.413,54028297,True
2019-12-04,CCL,84.8022,52896036,True
2019-12-05,CCL,83.4545,50957645,True
2019-12-06,CCL,81.9129,57773076,True
2019-12-09,CCL,82.4365,34761436,True
2019-12-10,CCL,81.0093,53685601,True
2019-12-11,CCL,79.7412,47547799,True
2019-12-12,CCL,79.7966,35068912,True
2019-12-13,CCL,81.4761,53020232,True
2019-12-16,CCL,82.6661,31308383,True
2019-12-17,CCL,82.5384,52369667,True
2019-12-18,CCL,82.4753,43551347,True
2019-12-19,CCL,84.2997,55194049,True
2019-12-20,CCL,84.1813,61309776,True
2019-12-23,CCL,83.9433,61520483,True
2019-12-24,CCL,83.2432,46320410,True
2019-12-25,CCL,85.5872,42723098,True
2019-12-26,CCL,85.4954,60833383,True
2019-12-27,CCL,85.8777,49350820,True
2019-12-30,CCL,86.1759,81844335,True
2019-12-31,CCL,87.9516,63611057,True
2020-01-01,CCL,85.6394,38404860,True
2020-01-02,CCL,85.5972,55767413,True
2020-01-03,CCL,84.6882,65484253,True
2020-01-06,CCL,86.3601,76093332,True
2020-01-07,CCL,86.464,41503685,True
2020-01-08,CCL,86.2266,78202317,True
2020-01-09,CCL,87.4446,34327869,True
2020-01-10,CCL,88.5694,37574747,True
2020-01-13,CCL,88.8212,32779439,True
2020-01-14,CCL,88.7285,41057898,True
2020-01-15,CCL,89.6731,45534802,True
2020-01-16,CCL,86.3768,39538741,True
2020-01-17,CCL,85.4306,25186254,True
2020-01-20,CCL,85.462,64753288,True
2020-01-21,CCL,82.7366,49492203,True
2020-01-22,CCL,86.3192,43096149,True
2020-01-23,CCL,85.0373,44672618,True
2020-01-24,CCL,82.6374,78577623,True
2020-01-27,CCL,82.1358,49333036,True
2020-01-28,CCL,80.8063,35759535,True
2020-01-29,CCL,81.8828,43851351,True
2020-01-30,CCL,83.8281,56360524,True
2020-01-31,CCL,83.5844,42188428,True
2020-02-03,CCL,82.9382,30072013,True
2020-02-04,CCL,82.8796,65697808,True
2020-02-05,CCL,84.7889,41408383,True
2020-02-06,CCL,84.3338,48056431,True
2020-02-07,CCL,82.3277,57162435,True
2020-02-10,CCL,82.9927,51451774,True
2020-02-11,CCL,82.2427,28247899,True
2020-02-12,CCL,81.2725,26610816,True
2020-02-13,CCL,81.7345,41587395,True
2020-02-14,CCL,81.5118,89232794,True
2020-02-17,CCL,80.7964,61775611,True
2020-02-18,CCL,83.4136,64074113,True
2020-02-19,CCL,83.3492,51197404,True
2020-02-20,CCL,82.7742,59739614,True
2020-02-21,CCL,85.5741,43767664,True
2020-02-24,CCL,86.7854,34058187,True
2020-02-25,CCL,86.3702,65691690,True
2020-02-26,CCL,87.0853,40051229,True
2020-02-27,CCL,87.594,61386905,True
2020-02-28,CCL,87.7533,53194417,True
2020-03-02,CCL,88.4172,29748968,True
2020-03-03,CCL,88.9316,53267746,True
2020-03-04,CCL,88.455,21658211,True
2020-03-05,CCL,88.7245,37616304,True
2020-03-06,CCL,88.3777,34414835,True
2020-03-09,CCL,88.1975,85877763,True
2020-03-10,CCL,87.6783,57691167,True
2020-03-11,CCL,86.4277,42429177,True
2020-03-12,CCL,86.9448,43194920,True
2020-03-13,CCL,87.733,57268233,True
2020-03-16,CCL,87.4937,57414962,True
2020-03-17,CCL,85.527,43634676,True
2020-03-18,CCL,85.5894,27199293,True
2020-03-19,CCL,85.3421,35424230,True
2020-03-20,CCL,83.6687,59708202,True
2020-03-23,CCL,83.5987,43254188,True
2020-03-24,CCL,84.8115,63041455,True
2020-03-25,CCL,86.9093,42440114,True
2020-03-26,CCL,86.1947,41169249,True
2020-03-27,CCL,88.927,68808082,True
2020-03-30,CCL,89.932,28078695,True
2020-03-31,CCL,91.6623,43880964,True
2020-04-01,CCL,92.6552,35997812,True
2020-04-02,CCL,93.1183,55292893,True
2020-04-03,CCL,95.1896,72259901,True
2020-04-06,CCL,93.723,44227313,True
2020-04-07,CCL,96.5144,36519581,True
2020-04-08,CCL,96.8377,53316759,True
2020-04-09,CCL,99.0817,62927020,True
2020-04-10,CCL,100.1462,67353963,True
2020-04-13,CCL,98.4404,43799956,True
2020-04-14,CCL,96.6422,47936344,True
2020-04-15,CCL,97.7554,26007418,True
2020-04-16,CCL,95.2851,54428511,True
2020-04-17,CCL,92.553,69729150,True
2020-04-20,CCL,93.1656,39388166,True
2020-04-21,CCL,96.3948,48078315,True
2020-04-22,CCL,95.7527,53168348,True
2020-04-23,CCL,97.9191,48356616,True
2020-04-24,CCL,100.6751,47132152,True
2020-04-27,CCL,100.0734,34081105,True
2020-04-28,CCL,102.0619,53658186,True
2020-04-29,CCL,98.6135,38151782,True
2020-04-30,CCL,96.5915,25799685,True
2020-05-01,CCL,97.4156,43093734,True
2020-05-04,CCL,98.2198,68831271,True
2020-05-05,CCL,94.3989,28953281,True
2020-05-06,CCL,93.4987,63779818,True
2020-05-07,CCL,95.1025,43068739,True
2020-05-08,CCL,95.8883,69162695,True
2020-05-11,CCL,97.6398,48722564,True
2020-05-12,CCL,96.8403,49136493,True
2020-05-13,CCL,97.5604,37632589,True
2020-05-14,CCL,93.5725,36853025,True
2020-05-15,CCL,93.6557,56477949,True
2020-05-18,CCL,93.7405,33757582,True
2020-05-19,CCL,93.8574,40826783,True
2020-05-20,CCL,94.7767,55762432,True
2020-05-21,CCL,97.553,83407660,True
2020-05-22,CCL,97.4793,48489112,True
2020-05-25,CCL,97.1363,45431085,True
2020-05-26,CCL,98.6937,31712413,True
2020-05-27,CCL,100.1126,55071056,True
2020-05-28,CCL,101.3044,25072584,True
2020-05-29,CCL,101.0192,50632393,True
2020-06-01,CCL,104.268,47823658,True
2020-06-02,CCL,103.0787,58680141,True
2020-06-03,CCL,102.4453,37183113,True
2020-06-04,CCL,103.8696,50151303,True
2020-06-05,CCL,105.038,55697274,True
2020-06-08,CCL,104.4957,33283048,True
2020-06-09,CCL,103.6526,37189657,True
2020-06-10,CCL,101.2979,58180867,True
2020-06-11,CCL,103.6054,50735114,True
2020-06-12,CCL,101.852,44436796,True
2020-06-15,CCL,103.1879,50596096,True
2020-06-16,CCL,102.2132,47619600,True
2020-06-17,CCL,103.199,45824516,True
2020-06-18,CCL,104.8908,50048434,True
2020-06-19,CCL,107.1606,47602614,True
2020-06-22,CCL,105.5957,82812200,True
2020-06-23,CCL,106.2587,59796335,True
2020-06-24,CCL,106.1419,45509494,True
2020-06-25,CCL,103.0279,35611681,True
2020-06-26,CCL,104.6783,33961464,True
2020-06-29,CCL,106.5988,27148959,True
2020-06-30,CCL,105.4473,55471573,True
2020-07-01,CCL,105.9064,47705718,True
2020-07-02,CCL,107.7629,52829410,True
2020-07-03,CCL,103.5013,67675904,True
2020-07-06,CCL,106.1551,57577202,True
2020-07-07,CCL,107.0959,58056608,True
2020-07-08,CCL,105.0336,63882620,True
2020-07-09,CCL,105.0637,42195983,True
2020-07-10,CCL,105.2504,43973800,True
2020-07-13,CCL,104.5785,69874212,True
2020-07-14,CCL,107.8286,31653854,True
2020-07-15,CCL,107.7425,49234268,True
2020-07-16,CCL,107.2546,49085870,True
2020-07-17,CCL,108.8466,51307188,True
2020-07-20,CCL,109.5471,33081091,True
2020-07-21,CCL,106.8493,54673205,True
2020-07-22,CCL,106.6149,55579015,True
2020-07-23,CCL,106.6163,59586906,True
2020-07-24,CCL,104.6617,65967429,True
2020-07-27,CCL,105.0794,29574943,True
2020-07-28,CCL,106.2416,48274012,True
2020-07-29,CCL,106.6982,49310579,True
2020-07-30,CCL,106.8906,46375133,True
2020-07-31,CCL,107.8457,74651322,True
2020-08-03,CCL,108.8465,65775973,True
2020-08-04,CCL,107.1812,70102098,True
2020-08-05,CCL,106.7553,46218325,True
2020-08-06,CCL,108.4534,33058586,True
2020-08-07,CCL,108.2979,44792158,True
2020-08-10,CCL,111.2736,46361850,True
2020-08-11,CCL,108.8624,59900546,True
2020-08-12,CCL,110.9946,62354821,True
2020-08-13,CCL,111.4719,37284336,True
2020-08-14,CCL,112.0911,27924577,True
2020-08-17,CCL,113.5451,45744241,True
2020-08-18,CCL,114.5398,84161919,True
2020-08-19,CCL,117.2599,42741748,True
2020-08-20,CCL,120.1776,33460954,True
2020-08-21,CCL,117.2947,35272068,True
2020-08-24,CCL,117.6038,38126613,True
2020-08-25,CCL,117.2144,64983062,True
2020-08-26,CCL,117.2602,43302076,True
2020-08-27,CCL,118.0885,32136035,True
2020-08-28,CCL,119.337,49887203,True
2020-08-31,CCL,116.9535,32909535,True
2020-09-01,CCL,113.6995,57851455,True
2020-09-02,CCL,116.3112,43705279,True
2020-09-03,CCL,113.9691,74801743,True
2020-09-04,CCL,110.03,45642698,True
2020-09-07,CCL,105.6749,61172054,True
2020-09-08,CCL,106.1413,90754321,True
2020-09-09,CCL,109.402,43064391,True
2020-09-10,CCL,112.4034,30977822,True
2020-09-11,CCL,111.4501,18614357,True
2020-09-14,CCL,112.1568,77239400,True
2020-09-15,CCL,113.4331,43856080,True
2020-09-16,CCL,115.3926,62085131,True
2020-09-17,CCL,114.1683,55170941,True
2020-09-18,CCL,114.0537,53215576,True
2020-09-21,CCL,114.8983,39822849,True
2020-09-22,CCL,113.4939,48417089,True
2020-09-23,CCL,112.8889,67120829,True
2020-09-24,CCL,113.1481,56660052,True
2020-09-25,CCL,112.2064,50080653,True
2020-09-28,CCL,110.8169,66474306,True
2020-09-29,CCL,111.3523,62151822,True
2020-09-30,CCL,109.1271,49073914,True
2020-10-01,CCL,109.3589,40739785,True
2020-10-02,CCL,113.1932,53758383,True
2020-10-05,CCL,115.3597,45038501,True
2020-10-06,CCL,116.9567,44181614,True
2020-10-07,CCL,114.4925,54265718,True
2020-10-08,CCL,113.2862,61963658,True
2020-10-09,CCL,111.0524,60235048,True
2020-10-12,CCL,112.9287,26230767,True
2020-10-13,CCL,113.7179,48551893,True
2020-10-14,CCL,115.2378,55373414,True
2020-10-15,CCL,116.2038,80900897,True
2020-10-16,CCL,115.3863,43039600,True
2020-10-19,CCL,117.1909,57116150,True
2020-10-20,CCL,118.6362,40917330,True
2020-10-21,CCL,118.6555,49728447,True
2020-10-22,CCL,115.0651,27718995,True
2020-10-23,CCL,114.675,24571167,True
2020-10-26,CCL,111.7489,33472280,True
2020-10-27,CCL,109.6256,59001635,True
2020-10-28,CCL,109.1352,50149143,True
2020-10-29,CCL,111.5015,36058202,True
2020-10-30,CCL,108.507,45873520,True
2020-11-02,CCL,110.5206,47170378,True
2020-11-03,CCL,110.2214,59397534,True
2020-11-04,CCL,108.4738,49873038,True
2020-11-05,CCL,110.7641,32375249,True
2020-11-06,CCL,111.3635,47951809,True
2020-11-09,CCL,111.1185,65106425,True
2020-11-10,CCL,110.3654,60159453,True
2020-11-11,CCL,110.5761,44438251,True
2020-11-12,CCL,107.3245,58462971,True
2020-11-13,CCL,107.0385,51454458,True
2020-11-16,CCL,106.3959,83705691,True
2020-11-17,CCL,105.5489,84475164,True
2020-11-18,CCL,101.1198,43038352,True
2020-11-19,CCL,99.4842,42202855,True
2020-11-20,CCL,99.5869,30474861,True
2020-11-23,CCL,102.9924,68104739,True
2020-11-24,CCL,99.8742,36403940,True
2020-11-25,CCL,97.1998,58625493,True
2020-11-26,CCL,97.1723,36885896,True
2020-11-27,CCL,99.5421,72887885,True
2020-11-30,CCL,99.9171,43607050,True
2020-12-01,CCL,97.4292,45397904,True
2020-12-02,CCL,97.3538,44962859,True
2020-12-03,CCL,95.181,40077595,True
2020-12-04,CCL,97.3303,49665836,True
2020-12-07,CCL,98.7403,48946119,True
2020-12-08,CCL,102.2365,53380213,True
2020-12-09,CCL,103.674,36343661,True
2020-12-10,CCL,105.9864,60395497,True
2020-12-11,CCL,106.0981,67033159,True
2020-12-14,CCL,105.1951,46108780,True
2020-12-15,CCL,104.3116,34802964,True
2020-12-16,CCL,102.0081,41461171,True
2020-12-17,CCL,102.0006,48323964,True
2020-12-18,CCL,101.467,49846368,True
2020-12-21,CCL,101.0096,34280938,True
2020-12-22,CCL,101.9561,36779188,True
2020-12-23,CCL,104.565,32041151,True
2020-12-24,CCL,104.0571,68751968,True
2020-12-25,CCL,104.2352,55639377,True
2020-12-28,CCL,102.9664,89975739,True
2020-12-29,CCL,102.7917,50858833,True
2020-12-30,CCL,103.044,44851595,True
2020-12-31,CCL,101.3242,53272362,True
2021-01-01,CCL,101.4201,47441753,True
2021-01-04,CCL,99.5073,56607364,True
2021-01-05,CCL,101.9226,39349367,True
2021-01-06,CCL,102.243,49417750,True
2021-01-07,CCL,100.5246,45070481,True
2021-01-08,CCL,100.1762,37651928,True
2021-01-11,CCL,100.4104,44008360,True
2021-01-12,CCL,102.6845,103352818,True
2021-01-13,CCL,106.3204,47335702,True
2021-01-14,CCL,106.2704,52361939,True
2021-01-15,CCL,107.1446,47099284,True
2021-01-18,CCL,108.399,41487415,True
2021-01-19,CCL,108.7705,59922397,True
2021-01-20,CCL,107.2152,38030586,True
2021-01-21,CCL,106.3425,55819190,True
2021-01-22,CCL,105.9031,69057691,True
2021-01-25,CCL,104.0332,60112492,True
2021-01-26,CCL,102.3475,34443253,True
2021-01-27,CCL,100.4761,40867788,True
2021-01-28,CCL,100.8851,36174360,True
2021-01-29,CCL,100.8251,44235376,True
2021-02-01,CCL,98.9405,66022438,True
2021-02-02,CCL,101.2274,24856613,True
2021-02-03,CCL,101.4694,47307400,True
2021-02-04,CCL,102.9002,43731917,True
2021-02-05,CCL,105.563,55775426,True
2021-02-08,CCL,106.2633,68597491,True
2021-02-09,CCL,108.2347,42025326,True
2021-02-10,CCL,106.1742,53964626,True
2021-02-11,CCL,106.2404,40610824,True
2021-02-12,CCL,106.4922,49508111,True
2021-02-15,CCL,106.8409,76250645,True
2021-02-16,CCL,110.1066,54435162,True
2021-02-17,CCL,109.5579,45314346,True
2021-02-18,CCL,109.0098,38233675,True
2021-02-19,CCL,107.9733,48923891,True
2021-02-22,CCL,108.9144,41701839,True
2021-02-23,CCL,110.0021,52711663,True
2021-02-24,CCL,108.2365,37119891,True
2021-02-25,CCL,108.969,43052336,True
2021-02-26,CCL,110.349,48059974,True
2021-03-01,CCL,108.1589,60210398,True
2021-03-02,CCL,109.0331,58803165,True
2021-03-03,CCL,110.4184,60926588,True
2021-03-04,CCL,110.1195,49356183,True
2021-03-05,CCL,107.9456,45026008,True
2021-03-08,CCL,110.1235,29418542,True
2021-03-09,CCL,108.5737,24408799,True
2021-03-10,CCL,108.3732,61895179,True
2021-03-11,CCL,111.145,50840733,True
2021-03-12,CCL,110.1986,44773597,True
2021-03-15,CCL,111.4395,70609693,True
2021-03-16,CCL,114.0259,38323407,True
2021-03-17,CCL,114.0008,40947709,True
2021-03-18,CCL,112.0664,60886364,True
2021-03-19,CCL,111.3474,51930881,True
2021-03-22,CCL,110.7563,47692637,True
2021-03-23,CCL,112.9511,40661120,True
2021-03-24,CCL,114.4185,51700223,True
2021-03-25,CCL,119.0087,48094126,True
2021-03-26,CCL,118.3134,37384910,True
2021-03-29,CCL,119.4052,41858663,True
2021-03-30,CCL,122.0073,57761092,True
2021-03-31,CCL,125.494,71965511,True
2021-04-01,CCL,124.8075,35326184,True
2021-04-02,CCL,128.0003,45871131,True
2021-04-05,CCL,129.9978,56083854,True
2021-04-06,CCL,130.5588,35786143,True
2021-04-07,CCL,128.5035,41006424,True
2021-04-08,CCL,127.613,47721720,True
2021-04-09,CCL,129.6361,50971076,True
2021-04-12,CCL,133.9939,48537695,True
2021-04-13,CCL,132.1172,39962396,True
2021-04-14,CCL,136.1069,48411419,True
2021-04-15,CCL,134.3955,50279383,True
2021-04-16,CCL,135.9499,56287542,True
2021-04-19,CCL,136.8493,53378507,True
2021-04-20,CCL,136.7473,51639282,True
2021-04-21,CCL,137.689,43269245,True
2021-04-22,CCL,140.3026,55812748,True
2021-04-23,CCL,140.7649,18649823,True
2021-04-26,CCL,140.2289,36103742,True
2021-04-27,CCL,142.0678,54612441,True
2021-04-28,CCL,141.5748,41938275,True
2021-04-29,CCL,141.2548,45257234,True
2021-04-30,CCL,148.4699,40767121,True
2021-05-03,CCL,144.8714,55106831,True
2021-05-04,CCL,145.7835,40191006,True
2021-05-05,CCL,139.3871,25678396,True
2021-05-06,CCL,140.5471,39326682,True
2021-05-07,CCL,144.8399,38506412,True
2021-05-10,CCL,146.6763,34833041,True
2021-05-11,CCL,147.7373,52965042,True
2021-05-12,CCL,150.0809,32767450,True
2021-05-13,CCL,153.4363,41320628,True
2021-05-14,CCL,156.3913,63567994,True
2021-05-17,CCL,159.1118,53837591,True
2021-05-18,CCL,155.5651,29205311,True
2021-05-19,CCL,159.3438,72691832,True
2021-05-20,CCL,159.0653,58232465,True
2021-05-21,CCL,164.8426,51364853,True
2021-05-24,CCL,167.2134,51895798,True
2021-05-25,CCL,165.3441,40573743,True
2021-05-26,CCL,165.1928,32630687,True
2021-05-27,CCL,161.7859,42107750,True
2021-05-28,CCL,164.6461,56273254,True
2021-05-31,CCL,164.8476,41212301,True
2021-06-01,CCL,167.7485,44166036,True
2021-06-02,CCL,166.9864,58048648,True
2021-06-03,CCL,166.0351,33968462,True
2021-06-04,CCL,163.8984,48410952,True
2021-06-07,CCL,164.9178,29302674,True
2021-06-08,CCL,167.8243,39115340,True
2021-06-09,CCL,170.1882,35264452,True
2021-06-10,CCL,170.4561,66781632,True
2021-06-11,CCL,172.6656,54805608,True
2021-06-14,CCL,170.9136,34394334,True
2021-06-15,CCL,168.7632,64740398,True
2021-06-16,CCL,170.3186,45356405,True
2021-06-17,CCL,169.382,26856288,True
2021-06-18,CCL,168.3178,65446299,True
